article_id,label_id,score
329,663,221.29929603795554
329,367,196.0589868390183
329,211,94.20830107634995
330,664,170.48607551218984
330,665,160.0512929034942
330,666,160.0512929034942
330,246,65.08785980083124
332,667,221.29929603795554
332,296,109.42896459347239
333,668,294.08848025852745
333,669,237.48732977766716
333,203,156.24269805737802
333,670,144.1549267303249
334,166,196.0589868390183
334,671,139.6537102213252
335,672,441.1327203877912
335,381,107.22636516557264
335,197,61.78850482385401
336,51,343.103226968282
336,368,170.39625993423473
337,673,383.0265187182275
337,88,196.0589868390183
337,179,196.0589868390183
337,89,155.12370560696513
338,207,245.07373354877288
338,674,196.0589868390183
338,16,75.54265943588375
338,211,53.8333149007714
338,164,50.023644247767784
339,158,249.33588543657763
339,675,221.63189816584676
339,228,166.2239236243851
339,232,149.5406144792059
339,51,138.51993635365423
339,676,110.81594908292338
339,677,110.81594908292338
339,678,110.81594908292338
339,679,110.81594908292338
339,325,110.81594908292338
340,676,284.143459186983
340,677,284.143459186983
340,88,170.48607551218984
340,159,142.0717295934915
340,229,142.0717295934915
340,232,131.46427646523597
340,89,98.10194820993843
341,680,625.1156102113628
341,289,376.86797260146847
341,232,283.55040021913646
341,88,257.4005453811494
341,681,190.0780048482792
341,485,109.3145666916391
341,89,63.477731194666056
341,123,41.74824202903235
342,682,328.7945742020804
342,683,226.89668071780824
342,88,191.79683495121355
342,159,136.99773925086683
342,229,136.99773925086683
342,684,109.59819140069347
342,685,109.59819140069347
342,164,97.8723474412848
342,89,63.06553813496042
342,291,54.20799048132796
343,279,103.11780454858892
343,686,99.45021071544407
343,164,25.374312299592354
344,687,142.07172959349154
344,283,112.5884517881692
344,688,107.28912089783937
344,164,45.311271963557786
345,689,213.1075943902373
345,101,152.12466431624034
345,164,69.90881960091772
347,204,142.5671349905813
347,690,81.42695766884705
347,197,61.78850482385401
348,171,215.13719052728717
348,691,161.35289289546537
348,692,107.56859526364359
348,693,107.56859526364359
348,283,73.06760748701592
348,134,61.267564639867416
348,197,59.32591948667143
348,164,54.89136946442428
348,67,24.48951566447681
349,694,191.79683495121355
349,297,108.39057561593408
349,695,83.07613192815532
349,123,65.32651053861083
349,89,44.1458766944723
350,140,361.1309775207535
350,491,171.0620419835148
350,177,160.59200673087088
350,696,133.0482548760671
350,697,114.04136132234322
350,698,114.04136132234322
350,699,114.04136132234322
350,700,114.04136132234322
350,701,114.04136132234322
350,702,87.4659344868295
351,207,103.00200395528137
351,703,68.66800263685424
351,704,68.66800263685424
351,705,68.66800263685424
351,198,54.31326416563301
351,132,40.5644879712924
354,706,539.1622138073003
354,60,294.08848025852745
354,102,277.0134547431149
354,707,245.07373354877288
354,49,217.30606108439483
354,35,150.90524527984383
354,203,97.65168628586126
355,708,343.103226968282
355,102,147.74050919632793
355,709,110.26202140496213
356,706,343.103226968282
356,710,294.08848025852745
356,711,245.07373354877288
356,102,240.07832744403288
356,712,168.19584970036996
356,713,131.35117776567319
357,235,113.65738367479322
358,714,410.70486526656293
358,88,245.07373354877288
358,89,141.0215505517865
358,715,102.1030116410282
359,614,96.7654243167471
359,211,67.29164362596424
361,709,248.08954816116477
361,716,230.07373354877288
361,717,196.0589868390183
361,414,105.65442231539848
362,198,403.1917072268095
362,88,196.0589868390183
362,89,98.71508538625054
362,291,77.57765748883378
363,207,710.3586479674577
363,705,284.1434591869831
363,718,236.78621598915257
363,132,167.85305367431337
363,198,149.82969425002213
364,719,196.0589868390183
364,720,177.03943683036442
365,721,343.103226968282
365,655,298.4268604785105
365,235,294.08848025852745
365,344,294.08848025852745
365,722,158.01988682171057
366,718,179.6192581289143
366,723,149.68271510742858
366,369,149.68271510742858
366,88,149.68271510742858
366,159,149.68271510742858
366,715,137.19431584891782
366,229,119.74617208594287
366,197,75.47664150325853
366,371,60.23713597046436
366,370,56.44238083081912
367,724,575.1483192190526
367,89,225.63448088285838
367,725,196.0589868390183
367,88,196.0589868390183
367,515,154.34084854606658
367,291,96.97207186104222
367,132,77.21240469018414
367,135,75.92425977393927
367,269,57.557371994655206
367,76,55.859987633431864
368,457,441.1327203877912
368,460,343.103226968282
368,726,343.103226968282
368,727,330.771223674032
368,728,196.0589868390183
368,230,196.0589868390183
368,370,73.92995238314748
368,197,61.78850482385401
368,67,44.63560779600867
370,729,97.50484040601158
372,730,410.70486526656293
372,89,169.2258606621438
372,215,116.41230112823666
373,731,198.90042143088814
373,352,183.78146432885825
373,654,3.6815219891241124
374,732,742.67746573664
374,325,392.1179736780366
374,500,181.28632252601926
374,7,156.19584970036996
375,16,302.170637743535
375,14,196.0589868390183
375,15,151.6537102213252
375,217,107.97118020660422
376,733,380.0480108301672
376,197,123.57700964770802
377,734,237.02983023256587
377,485,97.1408990373429
377,89,56.408620220714596
378,735,490.14746709754576
378,736,441.1327203877912
378,737,441.1327203877912
378,738,343.103226968282
378,60,245.07373354877288
378,739,245.07373354877288
378,425,245.07373354877288
378,740,245.07373354877288
378,709,110.26202140496213
378,35,86.23156873133932
379,51,284.1434591869831
379,678,213.1075943902373
379,741,147.89020308588948
379,88,142.07172959349154
379,89,61.313717631211524
380,742,158.76360724803953
380,743,150.37072777432707
381,744,184.0589868390183
381,336,139.24449701625505
381,337,110.14053079767763
382,207,294.08848025852745
382,235,245.07373354877288
382,211,53.8333149007714
382,164,50.023644247767784
383,471,177.5896619918644
383,745,142.0717295934915
383,332,142.0717295934915
383,746,142.0717295934915
383,337,119.71796825834525
383,475,97.05280399036766
383,336,80.7214475456551
383,232,68.47097732564373
383,565,67.0022061400745
383,747,54.599169064583485
385,336,145.2986055821792
386,184,539.1622138073003
386,748,343.103226968282
386,749,145.85308588704476
386,203,78.12134902868901
387,750,230.07373354877288
387,659,222.81689742245484
388,156,248.00359622084702
388,235,196.0589868390183
388,622,164.71045347950164
389,51,392.1179736780366
389,751,252.29377455055493
389,752,196.0589868390183
389,263,118.35018566742154
391,753,139.6537102213252
391,275,63.21753550529644
392,754,490.14746709754576
392,89,56.408620220714596
393,755,113.65738367479322
394,756,343.103226968282
394,757,322.103226968282
394,230,196.0589868390183
394,435,163.53754447523391
394,197,77.23563102981753
395,758,184.693248471539
395,759,165.6379732616968
395,760,117.09744534781086
395,188,56.9752075700349
396,761,46.95328186204704
397,325,539.1622138073003
397,762,404.2759400460391
397,763,163.62578501654292
397,204,142.5671349905813
398,764,347.7280666845841
400,765,257.36493741927166
401,766,392.1179736780366
401,130,196.0589868390183
401,767,159.67158035703352
403,207,441.1327203877912
403,768,226.93454049335242
403,769,196.0589868390183
403,15,151.6537102213252
403,673,127.67550623940917
403,607,83.68937097892167
404,367,686.206453936564
404,770,308.8156435167922
404,771,245.07373354877288
404,772,196.0589868390183
404,216,151.93418299162957
404,773,151.6537102213252
404,188,90.72206128459402
404,164,50.023644247767784
405,280,392.1179736780366
405,477,284.14155324544754
405,774,245.07373354877288
405,269,103.60326959037937
405,203,97.65168628586126
405,454,92.63836081191504
405,197,61.78850482385401
406,775,177.5896619918644
406,683,131.97931333300812
406,269,48.6596140051433
406,89,42.57897057723022
407,377,245.07373354877288
407,101,139.95469117094112
407,204,95.04475666038753
407,269,46.04589759572417
408,158,289.8263283707227
408,776,241.52194030893557
408,777,147.0143243338651
408,197,91.33952887004507
408,76,77.07059163337266
408,269,68.06784861976617
409,778,637.1917072268095
409,779,245.07373354877288
409,780,201.02983023256584
409,316,196.0589868390183
409,370,110.8949285747212
409,269,80.5803207925173
409,164,62.52955530970973
409,197,61.78850482385401
409,781,6.343725551349482
410,782,298.35063214633226
410,783,213.10759439023732
410,181,126.97381462757444
410,197,120.89055291623615
410,67,87.3305369921909
410,269,80.07982190560726
411,477,305.9985958027896
411,784,245.07373354877288
411,785,121.76283088364767
411,197,108.12988344174452
411,76,89.37598021349099
411,283,88.78403626724199
411,695,88.46069603460982
411,124,58.874748677268414
411,269,46.04589759572417
412,130,294.08848025852745
412,767,159.67158035703352
412,786,151.6537102213252
413,787,241.52194030893563
413,788,241.52194030893563
413,102,151.66598166289705
413,285,110.14776937916476
413,269,37.81547145542565
414,88,239.74604368901697
414,674,191.79683495121355
414,159,191.79683495121355
414,229,191.79683495121355
414,285,82.00339448265022
414,197,75.55659557264758
415,235,419.11160230080003
415,674,314.3337017256
415,789,279.4077348672
415,790,244.48176800880003
415,791,139.7038674336
415,285,107.5155616550303
415,427,81.1699669979887
415,275,67.56946729732772
416,88,1012.2610733536272
416,159,674.8407155690848
416,229,674.8407155690848
416,792,241.01454127467315
416,269,192.45373865707697
416,285,164.87454975347666
416,231,111.4275365653619
416,793,106.61794717168576
416,197,75.95636591959281
417,159,196.0589868390183
417,229,196.0589868390183
417,88,196.0589868390183
417,794,196.0589868390183
417,289,125.58696927884158
417,454,92.63836081191504
417,232,75.59195896751068
418,488,294.08848025852745
418,795,196.0589868390183
418,631,126.6826702767224
419,796,187.96340971790883
419,797,152.5331296547504
420,798,196.0589868390183
420,197,61.78850482385401
421,799,294.08848025852745
421,325,245.07373354877288
421,794,245.07373354877288
421,159,196.0589868390183
421,319,196.0589868390183
421,123,69.56063622166893
423,800,588.1769605170549
423,325,196.0589868390183
423,89,169.2258606621438
423,124,58.874748677268414
423,164,50.023644247767784
424,788,392.1179736780366
424,801,294.08848025852745
424,802,245.07373354877288
424,88,245.07373354877288
424,268,210.24481212546246
424,803,196.0589868390183
424,804,196.0589868390183
424,159,196.0589868390183
424,341,193.81619429477468
424,805,184.0589868390183
425,806,637.1917072268095
425,807,492.56691662127446
425,672,392.1179736780366
425,197,108.12988344174452
426,808,99.74434019653236
427,809,139.98714439798076
428,810,480.1769605170549
428,322,294.08848025852745
428,811,294.08848025852745
428,91,245.07373354877288
428,169,245.07373354877288
428,812,169.12321916242115
428,813,59.005073246185866
429,814,392.1179736780366
429,815,196.0589868390183
429,816,196.0589868390183
429,817,107.66312026806851
430,88,196.0589868390183
430,49,138.285675235524
431,235,351.62753074389155
431,818,246.95718543366058
431,819,156.2789025528407
431,800,156.2789025528407
431,682,156.2789025528407
431,15,120.88339220540418
431,683,99.55011062832614
431,761,64.56076256031469
431,164,39.87391932793085
432,269,26.693273968535753
433,820,263.1063485701462
433,821,156.2789025528407
433,822,90.63074192801395
433,197,61.5646334295647
434,823,277.93407916511296
434,89,112.81724044142919
434,20,106.06083619401986
435,824,94.12795813004468
436,825,389.8846692574189
436,88,343.103226968282
436,676,294.08848025852745
436,677,294.08848025852745
436,232,264.5718563862874
436,826,196.0589868390183
436,388,196.0589868390183
436,827,196.0589868390183
436,89,183.32801571732244
436,828,105.31207774836544
437,414,48.99915237815582
438,829,135.01260822374886
438,830,113.65738367479322
438,446,90.29610950317088
439,491,392.1179736780366
439,140,343.103226968282
439,718,196.0589868390183
439,831,196.0589868390183
439,249,168.9129466715637
439,451,166.40972696027288
439,251,70.59506019536357
440,336,145.2986055821792
441,832,527.7048652665629
441,385,251.5264297949749
441,833,196.0589868390183
441,834,196.0589868390183
441,386,117.16157845786694
441,72,77.61461020401745
441,197,77.23563102981753
442,207,113.65738367479322
443,835,106.55379719511865
443,200,106.55379719511865
443,836,83.17360697302415
443,837,82.42049468550285
443,202,73.10195143243409
443,201,72.0837827242779
444,838,210.24481212546246
444,113,130.87914828828772
445,839,455.371756322805
445,88,294.08848025852745
445,89,239.73663593803704
445,198,124.0589868390183
445,67,44.63560779600867
446,287,497.2510535772204
446,840,248.6255267886102
446,841,142.07172959349154
446,67,80.86160832610268
447,83,343.103226968282
447,114,325.4630105854092
447,88,294.08848025852745
447,89,169.2258606621438
447,67,78.11231364301517
447,123,69.56063622166893
447,197,61.78850482385401
447,124,58.874748677268414
448,524,206.00400791056273
448,523,206.00400791056273
448,251,98.90129206113737
448,203,68.40335512777722
448,283,62.19171622584584
449,88,343.103226968282
449,159,245.07373354877288
449,229,245.07373354877288
449,235,196.0589868390183
449,718,196.0589868390183
449,231,90.64336869232807
449,67,66.953411694013
451,842,245.07373354877288
451,649,162.2203042079177
451,89,112.81724044142919
451,217,71.98078680440281
452,843,833.2506940658278
452,322,294.08848025852745
452,844,245.07373354877288
452,845,245.07373354877288
452,846,196.0589868390183
453,847,490.14746709754576
453,89,126.91939549660785
453,848,66.67283651304382
454,849,476.20645393656406
454,850,294.08848025852745
454,851,245.07373354877288
454,322,196.0589868390183
454,204,166.3283241556782
454,197,108.12988344174452
455,852,202.96340971790883
455,853,196.0589868390183
455,275,63.21753550529644
456,854,363.93948765920317
456,91,294.08848025852745
456,855,196.0589868390183
456,451,73.95987864901016
457,856,316.03977364342114
457,177,276.08848025852745
457,280,196.0589868390183
457,204,166.3283241556782
459,857,177.58966199186443
460,207,196.0589868390183
460,509,4.652042700840843
461,858,441.1327203877912
461,859,230.07373354877288
461,442,101.21492780004736
461,103,5.895767289580234
462,860,392.1179736780366
462,250,152.32225082439044
462,211,53.8333149007714
475,861,85.24303775609492
475,862,85.24303775609492
475,15,65.93639574840226
481,863,195.3486281910509
481,861,156.2789025528407
481,862,156.2789025528407
481,15,151.10424025675522
481,747,60.059085971041846
482,861,184.69324847153896
482,862,184.69324847153896
482,15,171.4346289458459
482,864,76.41292070023823
482,89,63.76626633645998
483,865,78.56594632273443
493,866,72.90621153477534
495,211,48.762060598524826
501,197,35.81942308629219
505,867,142.07172959349154
505,868,124.84134898214151
505,869,109.89399291400379
505,67,32.34464333044107
506,174,294.08848025852745
506,331,196.0589868390183
506,870,196.0589868390183
506,767,106.44772023802234
506,197,61.78850482385401
506,211,53.8333149007714
509,88,343.103226968282
