article_id,prob,topic_id
4246,0.6152864098548889,2
4246,0.14517854154109955,5
4246,0.15254057943820953,6
4247,0.9663144946098328,2
4248,0.056515373289585114,4
4248,0.3383635878562927,5
4248,0.2498822957277298,6
4248,0.3526690602302551,7
4249,0.38335758447647095,0
4249,0.043745916336774826,1
4249,0.12313264608383179,2
4249,0.2830004394054413,4
4249,0.07632636278867722,5
4249,0.024264665320515633,6
4249,0.06496797502040863,7
4250,0.1561591476202011,0
4250,0.12276087701320648,1
4250,0.07024453580379486,2
4250,0.3163059949874878,3
4250,0.3309507966041565,6
4251,0.610061526298523,3
4251,0.3523830473423004,7
4252,0.01390054076910019,0
4252,0.49472948908805847,1
4252,0.013917938806116581,2
4252,0.42181432247161865,3
4252,0.013899588957428932,4
4252,0.01389975007623434,5
4252,0.013913254253566265,6
4252,0.013925141654908657,7
4253,0.19311819970607758,0
4253,0.4533369839191437,1
4253,0.14942260086536407,2
4253,0.14033721387386322,3
4253,0.05035420507192612,5
4254,0.08389202505350113,0
4254,0.6750630736351013,1
4254,0.043597642332315445,2
4254,0.0948549285531044,3
4254,0.08866231143474579,6
4255,0.8941726684570312,1
4255,0.028372570872306824,2
4255,0.04264355078339577,3
4255,0.024988193064928055,6
4256,0.045470770448446274,2
4256,0.10722802579402924,4
4256,0.8357023596763611,5
4257,0.3142991065979004,1
4257,0.09376204013824463,2
4257,0.065360888838768,3
4257,0.4597155749797821,6
4257,0.054753657430410385,7
4258,0.9184048771858215,2
4258,0.05737591162323952,6
4259,0.12348471581935883,1
4259,0.2129654735326767,2
4259,0.21852310001850128,3
4259,0.1498224437236786,5
4259,0.2834494709968567,7
4260,0.011385045945644379,0
4260,0.011385914869606495,1
4260,0.3442002832889557,2
4260,0.0113852359354496,3
4260,0.011393788270652294,4
4260,0.11089415848255157,5
4260,0.4879721701145172,6
4260,0.011383398436009884,7
4261,0.5590550899505615,3
4261,0.3992269039154053,7
4262,0.8966929316520691,1
4262,0.06977828592061996,3
4262,0.022733263671398163,6
4263,0.5739068984985352,0
4263,0.03369608893990517,1
4263,0.2141207754611969,2
4263,0.05172063782811165,4
4263,0.09630770981311798,5
4263,0.028364641591906548,7
4264,0.5290206074714661,0
4264,0.39517471194267273,2
4264,0.05345296114683151,5
4265,0.19943980872631073,2
4265,0.7830855846405029,5
4266,0.1534339040517807,1
4266,0.5923017263412476,5
4266,0.23821468651294708,7
4267,0.247472882270813,0
4267,0.22298355400562286,4
4267,0.4947722554206848,6
4268,0.3534492254257202,0
4268,0.16332578659057617,3
4268,0.03687279298901558,5
4268,0.43162286281585693,6
4269,0.15105566382408142,0
4269,0.7416156530380249,4
4269,0.070488341152668,5
4270,0.2598297894001007,4
4270,0.44191092252731323,6
4270,0.2535557448863983,7
4271,0.31629589200019836,0
4271,0.010430632159113884,1
4271,0.01043433416634798,2
4271,0.010426024906337261,3
4271,0.13066859543323517,4
4271,0.010430365800857544,5
4271,0.12165083736181259,6
4271,0.3896632790565491,7
4272,0.2528211772441864,0
4272,0.3913513123989105,2
4272,0.058503780514001846,4
4272,0.1277674287557602,5
4272,0.1627252846956253,6
4273,0.7017071843147278,1
4273,0.191518634557724,2
4273,0.08890039473772049,6
4274,0.7643782496452332,1
4274,0.09734342992305756,2
4274,0.0901247188448906,7
4275,0.5261071920394897,1
4275,0.24729473888874054,2
4275,0.2070244699716568,7
4276,0.5815953016281128,1
4276,0.3466089963912964,3
4276,0.04459797590970993,4
4277,0.7270772457122803,1
4277,0.22599650919437408,7
4278,0.8467812538146973,1
4278,0.056218650192022324,5
4278,0.0656970962882042,7
4279,0.5596703886985779,1
4279,0.1977614164352417,3
4279,0.1328296661376953,4
4279,0.045424796640872955,5
4279,0.049844685941934586,7
4280,0.011365702375769615,0
4280,0.9204154014587402,1
4280,0.011375821195542812,2
4280,0.011374812573194504,3
4280,0.011366172693669796,4
4280,0.01136782392859459,5
4280,0.01136674452573061,6
4280,0.011367560364305973,7
4281,0.8230365514755249,2
4281,0.14120157063007355,6
4282,0.6602271199226379,1
4282,0.05746976658701897,3
4282,0.1607663333415985,4
4282,0.10483383387327194,5
4283,0.4248364567756653,1
4283,0.4291037321090698,3
4283,0.11757156997919083,5
4284,0.59067702293396,1
4284,0.3914448916912079,6
4285,0.07588125020265579,1
4285,0.07180500775575638,2
4285,0.7724515795707703,3
4285,0.0637068971991539,5
4286,0.9416106343269348,1
4287,0.012518946081399918,0
4287,0.810487687587738,1
4287,0.012506893835961819,2
4287,0.012571996077895164,3
4287,0.012507702223956585,4
4287,0.012506553903222084,5
4287,0.11439420282840729,6
4287,0.012506051920354366,7
4288,0.20147705078125,0
4288,0.26841315627098083,3
4288,0.4883703887462616,6
4289,0.02214902453124523,0
4289,0.3996695876121521,2
4289,0.15593072772026062,5
4289,0.41404253244400024,6
4290,0.44987162947654724,0
4290,0.048396673053503036,1
4290,0.14139848947525024,5
4290,0.3474937677383423,6
4291,0.8422709703445435,1
4291,0.038814764469861984,2
4291,0.10050459951162338,4
4292,0.86178058385849,1
4292,0.056559495627880096,3
4292,0.053195517510175705,4
4293,0.3434279263019562,0
4293,0.03718283772468567,1
4293,0.47176578640937805,2
4293,0.1308969408273697,6
4294,0.1520027220249176,0
4294,0.8201789855957031,2
4295,0.3370509743690491,1
4295,0.6340546607971191,6
4296,0.8977153897285461,1
4296,0.022484928369522095,5
4296,0.0681936964392662,6
4297,0.25680601596832275,1
4297,0.49777671694755554,2
4297,0.2230556458234787,4
4298,0.12830524146556854,0
4298,0.11068060994148254,1
4298,0.053608257323503494,2
4298,0.6917423009872437,6
4299,0.6073450446128845,2
4299,0.35092225670814514,4
4300,0.42298534512519836,0
4300,0.14290615916252136,2
4300,0.42079734802246094,5
4301,0.5396279096603394,1
4301,0.14744123816490173,3
4301,0.1350805014371872,4
4301,0.15858449041843414,5
4302,0.2272680401802063,1
4302,0.18842026591300964,3
4302,0.37787094712257385,4
4302,0.13742703199386597,6
4302,0.051913898438215256,7
4303,0.670728325843811,3
4303,0.2979947626590729,4
4304,0.32965192198753357,1
4304,0.4187906086444855,3
4304,0.23590941727161407,5
4305,0.7389712929725647,3
4305,0.13234464824199677,6
4305,0.12383241206407547,7
4306,0.5529097318649292,1
4306,0.18111519515514374,3
4306,0.23618707060813904,6
4307,0.5580424666404724,4
4307,0.11702356487512589,6
4307,0.28580957651138306,7
4308,0.06574922055006027,1
4308,0.9001116156578064,5
4309,0.27247655391693115,4
4309,0.6405683755874634,5
4309,0.012701865285634995,6
4309,0.06952559947967529,7
4310,0.03641243651509285,0
4310,0.9052609801292419,5
4310,0.03875758498907089,7
4311,0.23069599270820618,0
4311,0.048930637538433075,1
4311,0.08351907134056091,4
4311,0.5426012277603149,5
4311,0.0891050472855568,6
4312,0.3016367256641388,2
4312,0.1456419676542282,4
4312,0.4434598982334137,5
4312,0.09071987867355347,6
4313,0.897815465927124,1
4313,0.07090925425291061,4
4314,0.02084675431251526,0
4314,0.5069944858551025,1
4314,0.3679206669330597,2
4314,0.02085230126976967,3
4314,0.020845573395490646,4
4314,0.02084602788090706,5
4314,0.020848242565989494,6
4314,0.020845968276262283,7
4315,0.449257493019104,4
4315,0.511208713054657,6
4316,0.2846481502056122,0
4316,0.055467426776885986,2
4316,0.5618346929550171,4
4316,0.08287256211042404,7
4317,0.26549702882766724,4
4317,0.7223860025405884,6
4318,0.06431925296783447,0
4318,0.6179319024085999,1
4318,0.0322904959321022,3
4318,0.060684189200401306,5
4318,0.22214744985103607,7
4319,0.5945920944213867,1
4319,0.09125328063964844,5
4319,0.26944243907928467,7
4320,0.01564793474972248,0
4320,0.7568377256393433,1
4320,0.01564771682024002,2
4320,0.015652354806661606,3
4320,0.015635168179869652,4
4320,0.149287611246109,5
4320,0.015638016164302826,6
4320,0.015653500333428383,7
4321,0.28385794162750244,0
4321,0.46249642968177795,1
4321,0.017871005460619926,2
4321,0.017870713025331497,3
4321,0.017888953909277916,4
4321,0.16427668929100037,5
4321,0.017868705093860626,6
4321,0.017869582399725914,7
4322,0.4703714847564697,1
4322,0.3233623802661896,3
4322,0.15812909603118896,5
4323,0.6701068878173828,1
4323,0.30397239327430725,5
4324,0.08711171895265579,0
4324,0.3978080451488495,1
4324,0.07457508891820908,5
4324,0.414151668548584,7
4325,0.3448992073535919,0
4325,0.10484311729669571,1
4325,0.24033434689044952,3
4325,0.13442367315292358,5
4325,0.16253526508808136,7
4326,0.2772253155708313,1
4326,0.11676675081253052,3
4326,0.35215842723846436,5
4326,0.23820212483406067,7
4327,0.9089984893798828,1
4327,0.055253610014915466,5
4328,0.012521146796643734,0
4328,0.4663369953632355,1
4328,0.012509536929428577,2
4328,0.012512683868408203,3
4328,0.012523245066404343,4
4328,0.16054777801036835,5
4328,0.012530106119811535,6
4328,0.3105184733867645,7
4329,0.8486757278442383,1
4329,0.0976768285036087,5
4330,0.03374483063817024,1
4330,0.6092950701713562,4
4330,0.3395739495754242,6
4331,0.023399593308568,0
4331,0.6728479862213135,2
4331,0.2289227545261383,5
4331,0.06572303920984268,6
4332,0.8388664722442627,2
4332,0.10338752716779709,6
4333,0.08484717458486557,0
4333,0.7647130489349365,2
4333,0.05691433697938919,5
4333,0.08350207656621933,6
4334,0.13001011312007904,0
4334,0.3215031027793884,1
4334,0.3358525335788727,3
4334,0.04017088562250137,6
4334,0.16351312398910522,7
4335,0.4990926682949066,0
4335,0.4508800208568573,4
4336,0.11929677426815033,1
4336,0.7947015166282654,3
4336,0.05879588425159454,7
4337,0.5281983613967896,2
4337,0.297558069229126,4
4337,0.15266381204128265,5
4338,0.01786652021110058,0
4338,0.5844504237174988,1
4338,0.017888441681861877,2
4338,0.017861701548099518,3
4338,0.017861701548099518,4
4338,0.0178634375333786,5
4338,0.017877742648124695,6
4338,0.3083299696445465,7
4339,0.10537385195493698,0
4339,0.2895301282405853,2
4339,0.5706269145011902,5
4339,0.026987606659531593,6
4340,0.3019854724407196,1
4340,0.1731794774532318,2
4340,0.3400833010673523,3
4340,0.15840478241443634,6
4341,0.6464034914970398,1
4341,0.23884907364845276,5
4341,0.07792075723409653,6
4342,0.7874714732170105,1
4342,0.05555234104394913,2
4342,0.05487788841128349,3
4342,0.09281616657972336,5
4343,0.7973771095275879,1
4343,0.143436461687088,2
4343,0.04875519499182701,3
4344,0.018741097301244736,0
4344,0.32727673649787903,1
4344,0.14872904121875763,3
4344,0.06545477360486984,4
4344,0.43669217824935913,7
4345,0.7739818096160889,1
4345,0.022312616929411888,3
4345,0.049143798649311066,5
4345,0.11556371301412582,6
4345,0.027976050972938538,7
4346,0.013904422521591187,0
4346,0.013912267982959747,1
4346,0.01392526738345623,2
4346,0.013906520791351795,3
4346,0.1532115638256073,4
4346,0.013912368565797806,5
4346,0.19357545673847198,6
4346,0.5836520791053772,7
4347,0.012522516772150993,0
4347,0.23085403442382812,1
4347,0.01252265740185976,2
4347,0.012541566975414753,3
4347,0.01252101082354784,4
4347,0.12478660047054291,5
4347,0.012524470686912537,6
4347,0.581727147102356,7
4348,0.5824488997459412,0
4348,0.07587698847055435,1
4348,0.1536448746919632,4
4348,0.10204321891069412,5
4348,0.08046088367700577,6
4349,0.1285327672958374,0
4349,0.7027881741523743,2
4349,0.011229938827455044,4
4349,0.05900147184729576,5
4349,0.0954425036907196,6
4350,0.0778108537197113,0
4350,0.2071380913257599,1
4350,0.23270836472511292,2
4350,0.40657633543014526,3
4350,0.07123982161283493,6
4351,0.10767332464456558,0
4351,0.7605136036872864,1
4351,0.025443289428949356,2
4351,0.017427651211619377,3
4351,0.08497894555330276,5
4352,0.07926960289478302,0
4352,0.7010735869407654,1
4352,0.12443975359201431,3
4352,0.022060886025428772,6
4352,0.06718993932008743,7
4353,0.21330060064792633,1
4353,0.146127849817276,2
4353,0.17758360505104065,3
4353,0.3074474632740021,6
4353,0.13577191531658173,7
4354,0.88419109582901,1
4354,0.09077963978052139,5
4355,0.9155591726303101,1
4355,0.058538768440485,3
4356,0.1377129852771759,0
4356,0.47229352593421936,2
4356,0.3615403175354004,6
4357,0.011370783671736717,0
4357,0.9204121232032776,1
4357,0.0113716721534729,2
4357,0.011369151063263416,3
4357,0.011368731036782265,4
4357,0.0113690085709095,5
4357,0.01136909518390894,6
4357,0.01136947050690651,7
4358,0.05757883936166763,1
4358,0.07982726395130157,3
4358,0.6932622194290161,5
4358,0.16247045993804932,6
4359,0.3223807215690613,1
4359,0.13026802241802216,3
4359,0.5241591930389404,6
4360,0.011372474022209644,0
4360,0.3850596249103546,1
4360,0.011373533867299557,2
4360,0.20662157237529755,3
4360,0.21452558040618896,4
4360,0.1483003944158554,5
4360,0.011372482404112816,6
4360,0.011374309659004211,7
4361,0.17045173048973083,0
4361,0.1079445332288742,1
4361,0.08652720600366592,3
4361,0.591045081615448,6
4361,0.035682838410139084,7
4362,0.10259578377008438,1
4362,0.2300991714000702,2
4362,0.10696355253458023,4
4362,0.36670124530792236,5
4362,0.07936691492795944,6
4362,0.11220239102840424,7
4363,0.29294273257255554,1
4363,0.5269327759742737,3
4363,0.1540679782629013,7
4364,0.09358499199151993,0
4364,0.34973499178886414,2
4364,0.23572419583797455,4
4364,0.11137829720973969,6
4364,0.1985270380973816,7
4365,0.7889399528503418,3
4365,0.15743453800678253,4
4366,0.5331555604934692,2
4366,0.43900224566459656,4
4367,0.03133777156472206,0
4367,0.03127285838127136,1
4367,0.03130225092172623,2
4367,0.03127055615186691,3
4367,0.03132574260234833,4
4367,0.03127067908644676,5
4367,0.780952513217926,6
4367,0.03126762807369232,7
4368,0.3475078046321869,1
4368,0.6083239316940308,6
4369,0.4456952214241028,3
4369,0.3244507908821106,6
4369,0.20667921006679535,7
4370,0.11424382030963898,0
4370,0.1366174817085266,1
4370,0.17887836694717407,2
4370,0.5624309182167053,6
4371,0.13146032392978668,2
4371,0.0478241927921772,4
4371,0.7946531176567078,5
4372,0.4088936448097229,1
4372,0.12124672532081604,2
4372,0.14387136697769165,5
4372,0.318617582321167,6
4373,0.16773352026939392,1
4373,0.7947095632553101,3
4374,0.017867092043161392,0
4374,0.01786958985030651,1
4374,0.017873896285891533,2
4374,0.3102388381958008,3
4374,0.017861591652035713,4
4374,0.017871690914034843,5
4374,0.5825545191764832,6
4374,0.01786280795931816,7
4375,0.4857240915298462,1
4375,0.474764347076416,3
4376,0.11443972587585449,1
4376,0.18148361146450043,5
4376,0.6856597661972046,6
4377,0.7763271927833557,6
4377,0.1958497315645218,7
4378,0.14391866326332092,2
4378,0.11552632600069046,4
4378,0.41486528515815735,6
4378,0.31934884190559387,7
4379,0.030035188421607018,4
4379,0.9033518433570862,5
4379,0.05683564767241478,7
4380,0.1383451223373413,0
4380,0.18710047006607056,3
4380,0.22563807666301727,4
4380,0.4422398507595062,7
4381,0.22507183253765106,0
4381,0.4382809102535248,1
4381,0.02504078671336174,2
4381,0.025013379752635956,3
4381,0.2115449756383896,4
4381,0.025013377889990807,5
4381,0.025021258741617203,6
4381,0.025013448670506477,7
4382,0.07043802738189697,0
4382,0.058805253356695175,1
4382,0.1882247030735016,3
4382,0.0866193100810051,4
4382,0.5814621448516846,6
4383,0.9085505604743958,0
4383,0.07827109098434448,3
4384,0.4055645763874054,0
4384,0.0827750563621521,3
4384,0.3093392848968506,5
4384,0.18505138158798218,6
4385,0.2818545699119568,0
4385,0.16481366753578186,4
4385,0.5112907886505127,6
4385,0.0359310582280159,7
4386,0.05160500481724739,0
4386,0.11227604746818542,2
4386,0.11151979863643646,4
4386,0.2290099859237671,5
4386,0.4872450828552246,6
4387,0.6553872227668762,0
4387,0.04920871928334236,2
4387,0.06866638362407684,5
4387,0.06266626715660095,6
4387,0.15590845048427582,7
4388,0.6079747080802917,0
4388,0.07902546972036362,2
4388,0.09610691666603088,4
4388,0.20795629918575287,6
4389,0.6603435277938843,0
4389,0.023156190291047096,3
4389,0.10208660364151001,4
4389,0.07441990077495575,5
4389,0.1339321732521057,6
4390,0.7090429663658142,0
4390,0.06529550999403,5
4390,0.08066409081220627,6
4390,0.13517865538597107,7
4391,0.3967271149158478,0
4391,0.1556488424539566,3
4391,0.36908188462257385,4
4391,0.061843667179346085,5
4392,0.07576142996549606,0
4392,0.38665714859962463,2
4392,0.042749613523483276,4
4392,0.4868886172771454,5
4393,0.7664750814437866,0
4393,0.18656881153583527,4
4394,0.9513102173805237,6
4395,0.2734241187572479,0
4395,0.15017566084861755,1
4395,0.5615022778511047,6
4396,0.0962672308087349,1
4396,0.04522949084639549,3
4396,0.12979133427143097,4
4396,0.7018136382102966,6
4396,0.02120480127632618,7
4397,0.1475030779838562,1
4397,0.5291792750358582,3
4397,0.3090828061103821,5
4398,0.1453474909067154,2
4398,0.07996829599142075,3
4398,0.1579822301864624,4
4398,0.6111392974853516,5
4399,0.8518359065055847,1
4399,0.12134017795324326,4
4400,0.0408918634057045,2
4400,0.2803151309490204,3
4400,0.134903684258461,5
4400,0.5299714207649231,6
4401,0.01789011061191559,0
4401,0.017865125089883804,1
4401,0.017861710861325264,2
4401,0.017860017716884613,3
4401,0.017887819558382034,4
4401,0.017868705093860626,5
4401,0.42046162486076355,6
4401,0.4723048806190491,7
4402,0.17356568574905396,0
4402,0.08574341982603073,2
4402,0.7351027727127075,5
4403,0.061386507004499435,3
4403,0.9044685959815979,5
4404,0.242397278547287,2
4404,0.5404354333877563,3
4404,0.20355981588363647,6
4405,0.15839704871177673,0
4405,0.6085674166679382,1
4405,0.01627962850034237,3
4405,0.04500548914074898,4
4405,0.16743065416812897,7
4406,0.31331580877304077,2
4406,0.23390939831733704,3
4406,0.11982692778110504,4
4406,0.3093021512031555,6
4406,0.01932760514318943,7
4407,0.088535837829113,1
4407,0.11626535654067993,2
4407,0.14980648458003998,3
4407,0.021164976060390472,5
4407,0.6175124049186707,6
4408,0.11095117032527924,0
4408,0.1776098608970642,2
4408,0.6540985107421875,6
4408,0.05261259153485298,7
4409,0.09466145187616348,0
4409,0.13447044789791107,1
4409,0.052911028265953064,2
4409,0.2853541076183319,5
4409,0.4221617579460144,6
4410,0.012524481862783432,0
4410,0.012519964016973972,1
4410,0.012509622611105442,2
4410,0.012507239356637001,3
4410,0.5565662980079651,4
4410,0.012511193752288818,5
4410,0.3683241903781891,6
4410,0.012536983005702496,7
4411,0.7820706963539124,6
4411,0.18214476108551025,7
4412,0.5142011046409607,2
4412,0.4322015047073364,4
4413,0.08423677086830139,1
4413,0.8249406814575195,3
4413,0.07340452075004578,7
4414,0.012521606869995594,0
4414,0.012527192011475563,1
4414,0.5373053550720215,2
4414,0.012522886507213116,3
4414,0.11908530443906784,4
4414,0.2809962034225464,5
4414,0.012526923790574074,6
4414,0.01251455582678318,7
4415,0.615975558757782,0
4415,0.09523503482341766,4
4415,0.27697569131851196,6
4416,0.3633655607700348,2
4416,0.2854527235031128,3
4416,0.3064708709716797,7
4417,0.09411388635635376,0
4417,0.13631966710090637,4
4417,0.053668681532144547,5
