article_id,country_0,country_1,country_2,country_3,country_4,country_5,country_6,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
1063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.168264,-0.32907,0.6434449999999999,-0.158528,-0.034617,0.50908,-0.321397,-0.391592,0.258496,-0.11542000000000001,1.085205,-0.223733,-0.167981,-0.390863,0.660763,0.966033,0.564485,-0.088638,0.355833,0.014584999999999999,0.29384299999999997,0.083797,0.598159,0.208864,-1.1110959999999999,0.058126,-0.189863,-0.26359699999999997,0.110331,0.302265,0.232673,-0.8870290000000001,-0.929057,0.028731,-0.647408,0.371535,-0.391801,-0.012928,-0.092056,0.251257,0.844202,0.13079200000000002,-0.5592020000000001,-0.197986,-0.362915,-0.100494,1.182683,0.25777,-0.086426,0.17996199999999998,0.136186,-0.004523,0.144714,-0.002786,0.0575,0.312159,0.648917,0.04093,-1.138016,0.012856,0.431155,0.110385,-0.074932,0.036663,-0.623302,-0.272138,0.34770700000000004,-0.6295189999999999,-0.272661,0.8321370000000001,0.292571,0.051077,0.18342,-0.440854,-0.602229,-0.49427600000000005,-0.431755,-0.482641,-0.947464,-0.018869999999999998,-0.117297,0.235789,0.028221,-0.047444,0.09582,0.180318,0.127798,-0.5205609999999999,0.268492,0.491518,-0.042726,0.378146,0.18190499999999998,0.574566,-0.220717,-0.020747,0.148892,-0.224007,-0.8479389999999999,-0.17621099999999998
1065.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26815100000000003,-0.257371,0.391393,-0.181792,-0.018335,-0.213626,-0.158081,-0.41638100000000006,0.12158599999999999,-0.1192,0.842468,0.103296,-0.8064479999999999,-0.515584,0.482217,0.839909,0.556714,0.224041,0.409591,0.062472,0.37227,-0.115578,-0.153263,0.166875,-0.877959,0.08025299999999999,-0.226771,0.264556,0.366683,0.36799,0.47024,-0.5848760000000001,-0.77218,-0.051369000000000005,-0.396357,0.164392,0.285642,0.149109,-0.217023,0.212125,-0.037728,0.083287,0.156581,-0.627816,0.10653900000000001,0.6035729999999999,0.592346,-0.458193,0.10416099999999999,0.29844899999999996,0.526389,0.010586,0.218554,0.369348,-0.33056199999999997,0.33778800000000003,0.5224260000000001,-0.09743500000000001,-0.545888,-0.352385,0.727417,-0.188154,-0.020723,0.335346,-0.297678,-0.029272000000000003,0.7746029999999999,-0.310281,-0.258206,0.141285,0.46966,-0.069348,0.167623,-0.131874,-0.43788999999999995,-0.445748,-0.054779999999999995,-0.471625,-1.012589,-0.387809,-0.10657,0.286727,0.028768000000000002,0.153588,-0.238842,0.704629,-0.013494999999999998,-0.061189,0.354299,0.16254200000000002,-0.11426700000000001,-0.28009,0.047035,-0.300748,0.039411,0.236467,-0.582008,-0.23123200000000002,-0.229584,-0.508616
1092.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12803399999999998,-0.70315,0.215875,-0.538996,-0.05193,0.6417689999999999,0.237438,-0.735797,-0.286608,0.144204,0.631007,0.5486810000000001,-0.388617,-0.509487,0.12119200000000001,-0.450991,1.0100559999999998,-0.382691,0.783759,0.230789,0.42373,0.069115,-0.516447,0.6056729999999999,-1.248191,0.168697,-0.612119,0.016644,0.45528100000000005,0.31285599999999997,1.213853,0.001273,-0.937516,0.011022,-0.161351,0.45990299999999995,0.074976,-0.149123,-0.116872,0.517939,0.155882,0.063937,0.077309,-1.145211,-0.500926,-0.077388,0.651487,0.21654400000000001,0.15440399999999999,0.710789,0.185165,-0.283646,0.15252000000000002,-0.238988,0.0098,0.288302,-0.006806,-0.19877,-1.1720629999999999,-0.600861,0.584616,-0.725012,0.381829,0.029324,-0.98121,0.153385,0.2581,-0.452855,-0.32797800000000005,0.530876,-0.9911409999999999,0.031842,-0.204123,-0.03587,-0.707278,-0.726348,0.031736,-0.746164,-0.188869,-0.109589,-0.22327600000000003,-0.323054,0.5914470000000001,-0.364728,-0.627609,1.0032370000000002,-0.46737700000000004,-0.5793729999999999,0.507209,-0.053632000000000006,-0.192749,-0.197135,-0.725532,0.676381,-0.045571,0.09467300000000001,-0.40757899999999997,-0.088198,-0.048785,-0.094981
1124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022896,0.076272,0.210945,-0.43970600000000004,-0.028868,-0.22539,0.6438189999999999,-0.5756100000000001,0.189725,0.174897,0.5254409999999999,0.208379,-0.5590510000000001,0.114123,-0.103367,1.24175,0.349156,0.33319899999999997,0.25995300000000005,0.078019,0.25141399999999997,-0.09705,-0.64655,0.48811400000000005,-0.512795,0.266498,-0.11092,0.286723,0.005833,0.277873,0.48216099999999995,-0.9170280000000001,-0.742976,-0.31147600000000003,-0.41156499999999996,0.095669,0.230003,-0.107932,-0.027566000000000004,0.191931,0.286392,0.004121,0.108481,-0.412998,-0.109912,0.24400700000000003,0.565399,0.419596,-0.08111,1.4549590000000001,0.8698450000000001,0.060707000000000004,0.46705399999999997,0.044215,-0.398496,0.477397,1.100767,0.044583,-0.479519,-0.17096,-0.007601,0.038392,-0.62511,-0.27358499999999997,-0.522795,-0.242112,0.816437,-0.32800300000000004,-0.310479,0.332063,-0.03191,-0.26905999999999997,0.713752,-0.24571700000000002,-0.306535,-0.515245,-0.726708,-0.29647199999999996,0.020225999999999997,-0.399876,0.206668,0.673233,-0.010204000000000001,-0.12304200000000001,0.577678,0.9094180000000001,0.034797,0.725892,-0.088199,-0.305111,-0.454872,0.5691189999999999,-0.270712,0.010588,-0.035427,0.547826,-0.301632,0.06591699999999999,-0.15505,0.539267
1135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.089933,0.129215,1.0133729999999999,-0.5410729999999999,0.099985,-0.199753,-0.251866,-0.084023,-0.01008,0.374342,0.92579,0.145984,-0.252946,-0.7615689999999999,0.756058,0.10413199999999999,0.3037,0.19556700000000002,0.200432,0.191726,0.151539,0.08358600000000001,-0.47533800000000004,-0.6214850000000001,-0.943409,0.07572000000000001,-0.343565,-0.7711819999999999,0.519077,-0.484759,-0.09552100000000001,-0.515804,-0.090102,0.484429,-0.639864,0.213209,-0.41298500000000005,-0.338131,0.173601,0.21850999999999998,-0.030325,-0.194685,-0.704396,-0.256757,-0.082731,-0.327855,1.216332,0.572168,0.21801700000000002,0.555125,0.385912,0.026824,0.050069999999999996,-0.054666,0.208706,0.019438999999999998,0.482308,0.437489,-1.094309,0.022959,0.691867,0.184825,-0.410558,-0.067724,-0.065727,0.319569,0.713276,-0.57126,0.038303,0.877225,-0.048656,-0.034781,-0.49632299999999996,-0.514472,0.035181,-0.380204,-0.24160500000000001,-0.894134,-0.56293,-0.089344,0.016315,0.261562,-0.481335,0.0064849999999999994,-0.079152,0.207589,0.392903,-0.10307000000000001,0.299666,-0.012159,0.8068350000000001,0.135983,-0.379303,0.25768800000000003,0.301482,0.104647,-0.322733,-0.47545,-0.177562,-0.11888
1137.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023509,0.072401,1.241342,-0.6790930000000001,-0.068333,-0.236974,-0.017665,-0.089429,0.017863,0.351894,0.611644,0.71153,-0.46269799999999994,-0.6452289999999999,0.5050859999999999,-0.389948,0.593899,-0.10579000000000001,0.468833,0.060336,-0.091392,-0.041127,-0.399714,-0.20083299999999998,-0.93735,0.168237,-0.075061,-0.47275900000000004,0.16011,0.132679,-0.054855999999999995,-0.7003,0.022631000000000002,0.3778,-0.35741999999999996,0.139921,-0.09288099999999999,-0.165184,-0.167398,-0.168655,0.501717,-0.22347899999999998,-0.674168,-0.530325,-0.202441,-0.078431,1.344442,0.508126,-0.28072600000000003,0.632744,0.318652,-0.36373099999999997,-0.344075,-0.036126,0.20933800000000002,-0.364315,0.735762,0.207634,-0.9575809999999999,-0.13830699999999999,1.030032,0.384153,-0.104059,0.189969,-0.112447,0.591727,0.593386,-0.44451599999999997,-0.31631,0.908299,0.339479,0.12608,-0.5564979999999999,-0.5208050000000001,-0.529467,-0.580457,-0.572858,-0.772944,-0.12654300000000002,0.015055,-0.328592,0.091352,-0.432544,0.038988,0.464027,0.222887,0.19851,-0.149583,0.6512640000000001,-0.27223200000000003,0.263559,0.071134,0.137284,0.598407,-0.105564,-0.40124499999999996,-0.36483000000000004,-0.42087600000000003,-0.335188,0.453876
1138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.173278,-0.18037,1.280144,-0.25053800000000004,0.44776800000000005,-0.103122,0.261706,-0.017738999999999998,0.350261,0.441158,0.6793560000000001,0.365551,-0.143989,-0.286767,0.616398,-0.24687800000000001,0.36936599999999997,0.18842,0.128521,0.025938,0.045808999999999996,0.074448,-0.360725,-0.078775,-0.616963,-0.051695000000000005,-0.181003,-0.254278,0.29920399999999997,0.132618,0.114324,-0.477829,-0.344612,0.421967,-0.545158,0.295669,0.017936,0.066716,-0.066036,0.06794299999999999,0.56935,-0.352526,-0.6231300000000001,-0.724267,-0.147076,-0.273534,0.9712959999999999,-0.109759,-0.23683,0.351123,0.260927,0.061577999999999994,-0.069031,-0.16697599999999999,0.18966,-0.43667,0.588951,-0.11118900000000001,-0.780204,0.41600200000000004,0.5583319999999999,0.017366999999999997,-0.163943,0.052159000000000004,-0.219016,-0.060454999999999995,0.619846,-0.087363,-0.299824,0.5343760000000001,0.338444,0.241995,0.001032,-0.549863,-0.322837,-0.361288,-0.292076,-0.581079,-0.548704,0.11220699999999999,0.029330000000000002,0.20013399999999998,0.017531,-0.005928,0.23166599999999998,0.077247,-0.16531099999999999,-0.542172,0.396369,-0.15323599999999998,0.515994,0.497522,0.30174,0.315749,-0.003848,0.13945,-0.46656400000000003,-0.41304799999999997,-0.296695,-0.118723
1141.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17293499999999998,-0.716421,0.322936,-0.855244,0.266056,-0.16148099999999999,-0.180832,-0.659547,-0.197183,0.546308,0.759825,-0.40228400000000003,-0.609352,-0.42389499999999997,0.725593,0.566077,0.25879,0.175092,0.29680500000000004,0.544308,-0.503097,-0.083576,-0.2115,-0.025511000000000002,-0.973475,0.051115,-0.794155,0.276415,-0.09391000000000001,-0.172715,0.018265,-0.32063,-0.438456,0.594672,-0.7773180000000001,0.4023,0.034444,-0.525113,-0.30740700000000004,0.280922,0.397878,-0.270225,-0.296624,0.099218,-0.436799,0.114103,0.9932780000000001,0.551848,-0.014315000000000001,0.764895,0.445989,0.028609,0.05612,-0.08079800000000001,-0.138374,-0.010097,0.48353100000000004,-0.193392,-0.695175,-0.26955500000000004,0.563828,0.038487,-0.040117,-0.279281,-0.682917,0.352961,0.686159,-0.603001,-0.191474,0.52669,0.00010400000000000001,0.326204,-0.045679000000000004,-0.34561,-0.552972,-0.15651900000000002,0.274951,-0.566752,-0.8677959999999999,-0.270676,-0.244473,0.404659,0.143227,-0.77369,0.2153,0.519392,0.072651,0.19636099999999998,0.414182,-0.293985,0.177307,0.18004900000000001,-0.082147,0.45461599999999996,-0.25907399999999997,0.291721,-0.39205,0.018465000000000002,-0.307341,-0.198696
1142.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.283179,0.038995,0.8911190000000001,-0.747498,-0.0014550000000000001,0.38345500000000005,0.140006,-0.5504140000000001,-0.016753,0.199696,0.715427,-0.132517,-0.798375,-0.516205,0.840943,0.415365,0.872188,0.188602,0.700401,0.088765,-0.052837999999999996,0.135606,-0.04711,0.18142,-1.470709,0.510893,-0.552599,-0.21399,0.22974299999999998,-0.025047,0.10316700000000001,-1.07531,-0.6582479999999999,0.15357300000000002,-0.9428040000000001,0.6419090000000001,-0.330926,-0.105327,-0.129414,0.373643,0.562225,-0.13855399999999998,-0.021039,-0.071507,0.10305399999999999,0.18571400000000002,0.850875,0.21381599999999998,0.031181999999999998,0.567654,0.528996,0.26976999999999995,-0.26762199999999997,-0.20726399999999998,0.284098,-0.182759,0.9833959999999999,0.069124,-0.819634,-0.046041000000000006,0.29086100000000004,-0.241642,-0.30596999999999996,-0.389304,0.085497,0.20136800000000002,0.552265,-0.461696,0.288752,0.46046499999999996,-0.080025,0.144705,-0.030832,-0.508516,-0.628886,-0.159673,-0.16485999999999998,-0.572459,-1.1313540000000002,-0.168148,-0.303241,0.098578,-0.22428299999999998,-0.525768,0.22030999999999998,0.77268,0.33968400000000004,-0.09439199999999999,0.487059,0.20525900000000002,0.64532,0.13003399999999998,0.210298,0.177044,-0.084311,0.219194,-0.47879799999999995,-0.43028999999999995,-0.698024,-0.164605
1148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10525599999999999,-0.523221,0.519208,-0.27466799999999997,-0.484266,0.171236,-0.21402600000000002,0.00041900000000000005,0.563814,0.407775,0.690357,0.09238500000000001,-0.7392880000000001,-0.305913,0.36049000000000003,0.738794,0.215761,-0.037238,0.48603999999999997,-0.278105,0.190619,-0.025747000000000003,-0.5063409999999999,-0.334156,-1.036766,-0.026632999999999997,-0.236682,0.277054,0.447018,-0.11861700000000001,0.539933,-0.5445300000000001,-0.24201799999999998,-0.166246,-0.528257,0.399942,0.034744,-0.030937,0.26304099999999997,0.292389,-0.265092,-0.092502,-0.596538,-0.10244500000000001,-0.23965,0.14618599999999998,0.8517239999999999,-0.052384,0.030549,0.080648,0.17451,-0.025786,0.179004,0.49313900000000005,-0.277079,-0.333219,0.427058,-0.530459,-0.5763010000000001,-0.591253,-0.24145500000000003,-0.7781359999999999,0.013904,0.198567,-0.10418800000000002,0.033866,1.221466,-0.085615,-0.473688,0.030691000000000003,0.58977,-0.327353,0.201323,-0.195175,-0.464345,-0.397266,0.250294,-0.160495,-1.261863,0.13150699999999999,-0.040310000000000006,0.134875,0.07026900000000001,-0.293136,-0.096136,0.815348,0.220033,-0.43927700000000003,0.269942,0.386639,0.047228,0.058639,-0.133528,-0.359555,-0.36373099999999997,0.128324,-0.155078,-0.421232,0.060320000000000006,0.017488999999999998
1152.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07660399999999999,0.088483,0.5024,-0.47903199999999996,-0.114419,-0.453909,0.020392,-0.745169,-0.705372,0.00576,0.5369,0.539933,-0.597404,-0.152879,0.240934,0.16289,0.12380999999999999,-0.5042409999999999,0.411275,0.187109,0.8285610000000001,-0.074258,-0.717537,0.397267,-0.515113,-0.164425,-0.320801,-0.189371,-0.0008380000000000001,0.053583000000000006,0.3734,-0.553029,-0.991842,0.576462,-0.126551,0.54374,-0.071235,0.129627,-0.20354,0.088157,0.365581,0.093015,-0.041687,-0.5976899999999999,-0.231344,0.048697000000000004,0.9599989999999999,0.19750299999999998,0.079243,0.17341700000000002,0.162848,-0.27015100000000003,-0.054813,0.368906,-0.302536,0.186248,0.139228,-0.20425,-0.7514930000000001,-0.183669,0.632488,-0.070828,0.31554299999999996,-0.023518999999999998,-0.260805,-0.229456,0.033773000000000004,-0.075501,-0.37775,0.084485,-0.076864,-0.285503,0.175592,-0.738738,-0.576535,-0.295031,-0.0545,-0.233821,-0.672177,-0.21259,-0.116345,0.572086,-0.032812,-0.011837,0.203078,0.48053999999999997,-0.946859,-0.129966,0.696256,-0.17469400000000002,0.234285,-0.223208,-0.379243,-0.013244999999999998,0.164706,0.105316,-0.7978850000000001,-0.48973999999999995,-0.209073,0.019391
1153.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002682,-0.6544369999999999,0.618346,-1.437829,0.013779,-0.027051,-0.08080599999999999,-0.355566,-0.220164,0.605695,0.619538,0.231776,-0.346064,-0.545115,0.45163100000000006,0.23516199999999998,0.9000360000000001,-0.12523299999999998,-0.059812,1.0868719999999998,-0.195912,0.044782,0.7449359999999999,0.649784,-1.252171,0.360946,-1.387494,-0.313012,0.305033,-0.170007,0.284281,-0.20279,-0.272345,0.16952799999999998,-0.905281,0.762121,-0.324939,0.22160900000000003,-0.195968,0.335507,-0.525361,-0.384515,-0.7583479999999999,-0.184103,-0.27709,-0.11298499999999999,0.631314,-0.8995790000000001,0.593842,0.8603139999999999,0.014338,-0.001775,-0.267023,-0.309264,0.42977299999999996,-0.19429200000000002,0.888667,0.181351,-0.933415,-0.184072,0.150122,-0.323044,0.10442799999999999,-0.085256,-0.28608,0.549766,0.31667399999999996,-1.124126,-0.531354,0.118744,0.29135900000000003,0.48368599999999995,-0.129554,-0.27973400000000004,-0.285046,-0.399408,-0.045942000000000004,-0.933266,-0.7098720000000001,-0.626771,0.383344,-0.348715,-0.17710599999999999,-0.502604,0.24751199999999998,0.266543,-0.16003299999999998,-0.505991,0.492629,0.023347,-0.080252,-0.12347799999999999,0.320533,-0.004098,-0.5835520000000001,0.387428,-0.12282799999999999,0.35013299999999997,-0.064442,-0.524223
1155.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17862,-0.211939,0.637847,-0.390151,-0.675874,-0.286983,0.301442,-0.099642,0.09232699999999999,0.024492,0.9542639999999999,0.627311,-0.233983,-0.20443599999999998,0.5318970000000001,0.36947800000000003,0.21121900000000002,-0.033582,0.630131,-0.15747,0.142326,0.482573,-0.185304,0.169981,-0.32250300000000004,0.132136,-0.297523,0.198233,-0.154861,0.19076400000000002,0.18043499999999998,-0.263469,-0.45921300000000004,0.616239,-0.499779,0.344883,-0.39472199999999996,0.074428,0.113774,0.49804899999999996,0.115001,-0.07181,-0.024147,0.089522,-0.131974,0.060707000000000004,0.463742,-0.047175999999999996,-0.33068000000000003,0.604772,0.13085,-0.024446000000000002,-0.291646,0.07450599999999999,-0.003669,0.37514200000000003,0.22184,0.119094,-0.381275,-0.073948,0.093021,0.119565,0.128276,0.173154,0.290525,-0.153371,0.509013,-0.011414,-0.196752,0.629124,0.181532,0.007816,0.006275,-0.52363,0.034931,-0.125866,-0.555083,-0.195379,-0.644493,0.269404,0.250564,0.36901300000000004,-0.058071000000000005,0.08320599999999999,0.16156600000000002,0.147794,-0.25393699999999997,-0.414141,0.282386,0.237204,0.10691099999999999,-0.300079,-0.070174,0.579951,0.241231,-0.07799,-0.500741,-0.52786,-0.087121,-0.045209
1172.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020619,-0.47848500000000005,0.005596,-0.515284,0.010944,0.41203999999999996,-0.475498,-0.626425,-0.531954,0.33520700000000003,0.929284,0.173897,-0.7487149999999999,-0.376665,0.207839,0.203987,0.828407,0.028238,-0.124867,0.36808,0.40069899999999997,0.08446000000000001,-0.580669,-0.09201799999999999,-0.285418,0.234808,-0.083996,0.333009,0.826624,0.641912,0.691017,-0.547902,-0.724164,0.500329,-0.737472,0.064412,0.5293680000000001,-0.066143,-0.110457,0.788555,-0.023912,-0.481799,0.39827399999999996,-0.575915,-0.084092,0.6022390000000001,0.525118,0.209887,0.27419099999999996,0.546679,0.204745,-0.476421,-0.080583,0.147591,-0.010579999999999999,0.06016799999999999,0.10068400000000001,-0.568734,-0.5911420000000001,0.076691,0.295904,0.210573,0.277475,0.340461,-0.796058,-0.386127,0.157629,0.113935,0.33550100000000005,0.519457,-0.408534,0.14788900000000002,0.105354,-0.05632,-0.548136,-0.073041,-0.39357800000000004,0.141926,-1.2640790000000002,0.17718599999999998,-0.179752,0.884216,0.41275100000000003,-0.123662,0.21491,0.741587,-0.588825,-0.23369499999999999,0.387013,0.043278,0.43930600000000003,-0.302352,0.019895,0.29472,-0.288591,0.439575,-0.5247850000000001,-0.925003,-0.37706100000000004,0.39869699999999997
1173.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07747899999999999,-0.043694,0.687924,-0.733422,-0.002577,0.008237000000000001,0.6204810000000001,-0.41537299999999994,-0.155616,0.24885100000000002,0.740063,0.7495970000000001,-0.463819,-0.095296,0.051311,-0.158913,0.568893,0.329431,0.344502,0.503753,0.23057800000000003,0.058178999999999995,-0.182803,-0.015565,-0.8858600000000001,-0.201505,-0.444377,0.640088,0.262496,0.33717800000000003,-0.09381,-0.9497059999999999,-0.932824,0.1432,-0.535183,0.46387700000000004,0.45941000000000004,-0.362413,-0.139217,0.013634,0.652134,-0.382452,-0.33022399999999996,0.119413,-0.267478,0.415995,0.76286,0.573199,0.054591999999999995,0.45268100000000006,0.556513,-0.314328,-0.264583,-0.061193,-0.177597,0.293461,0.613857,0.144012,-0.5348649999999999,0.185627,0.118118,-0.32369499999999995,0.12469100000000001,0.278952,0.077985,-0.295281,0.23948899999999998,-0.124234,-0.185337,0.068362,-0.35938000000000003,-0.011944,0.76181,-0.882605,-0.6171840000000001,-0.631197,0.078063,-0.319897,-0.519543,-0.374093,-0.165388,0.962433,0.184119,0.244098,0.10932599999999999,-0.047348,0.169149,-0.12128699999999999,0.45594300000000004,-0.016421,0.19203800000000001,-0.094611,-0.129188,0.30025,-0.36228899999999997,0.07323099999999999,-0.549275,-0.472574,0.042327,0.02875
1184.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35482800000000003,-0.005732,0.9377200000000001,-0.77173,0.255865,0.21148899999999998,-0.377842,-0.814871,0.119795,0.528091,0.64177,0.32821300000000003,-0.49755600000000005,-0.23192,0.380175,0.605263,0.132736,-0.072747,0.27673200000000003,0.199803,0.5108729999999999,0.068116,-0.679628,-0.28917800000000005,-0.362426,-0.06440900000000001,-0.785144,0.31959499999999996,0.423493,0.394805,-0.034615,-0.604013,-0.115543,0.45479899999999995,-0.790575,0.6840470000000001,0.201681,-0.426688,0.16459200000000002,-0.0418,0.6069399999999999,0.223291,-0.307246,-0.160734,-0.553452,0.06590800000000001,0.57543,0.554922,0.45237799999999995,0.397901,0.35377,0.3079,0.336329,-0.005815,0.059743,-0.212265,0.8855049999999999,0.27426300000000003,-0.599766,-0.054333000000000006,0.526806,0.136229,0.014458000000000002,0.237779,-0.796813,0.175485,0.22703099999999998,-0.28225,-0.06590499999999999,0.247412,0.5933350000000001,-0.22784899999999997,-0.447133,-0.284222,-0.46638900000000005,-0.508664,0.185719,-0.63284,-0.585974,-0.33370700000000003,0.062405999999999996,-0.111347,0.300059,-0.220469,-0.303615,0.771405,-0.073486,0.6780689999999999,0.530047,-0.042624,-0.036541000000000004,0.175931,0.248819,-0.033642,0.45673800000000003,0.512834,-0.184579,-0.180126,-1.47933,-0.132872
1186.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12290799999999999,-0.16553099999999998,0.46059700000000003,-0.591133,0.312312,0.23512399999999997,-0.185248,-0.30291999999999997,0.14246,0.6835479999999999,1.179446,0.340531,-0.39050300000000004,-0.543921,0.183903,0.804467,0.369187,-0.22931100000000001,0.411415,0.179617,0.48099200000000003,-0.329418,-0.251827,0.020313,-0.886756,-0.392961,-0.8226450000000001,-0.006205,0.287887,-0.036155,0.231965,-0.7720060000000001,-1.453774,0.317237,-0.549848,0.8017270000000001,-0.125946,-0.196779,-0.11306500000000001,0.222644,0.5981850000000001,0.045537,-0.207808,-0.012715,-0.577752,0.49427200000000004,0.931685,0.48171,0.384943,0.267124,0.18873099999999998,0.199319,0.35341300000000003,0.420912,0.340868,-0.492831,0.7362569999999999,0.055258,-1.134483,0.22549299999999997,0.307371,-0.08024400000000001,-0.231494,-0.012244,-0.317684,-0.116122,0.24796500000000002,-0.353749,-0.621714,0.00855,0.49468999999999996,0.160735,0.41635200000000006,-0.492208,-0.713923,-0.44204399999999994,0.25290100000000004,-0.589377,-0.85285,-0.380321,0.16727899999999998,0.33966799999999997,0.395515,-0.674493,0.577371,0.404559,0.156962,-0.38995100000000005,0.368236,0.386836,-0.065441,-0.225523,0.025546,0.134125,0.472391,0.735096,-0.020227000000000002,-0.10686500000000002,-1.0463959999999999,-0.25693499999999997
