,cluster_num,label_name,tfidf,project,cluster_alg,avg_borda,h_cat,key_words,key_phrases,links,lda,h_cat_tfidf,key_words_tfidf,key_phrases_tfidf,links_tfidf,lda_tfidf
1286,6,health,0.06907156708701623,food,LDA,1.9444444444444444,1.0,1.0,1.0,0.0,1.0,0.06907156708701623,0.06907156708701623,0.06907156708701623,0.0,0.06907156708701623
1287,6,organic compound,0.06907156708701623,food,LDA,1.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06907156708701623,0.0
1288,6,carbohydrate,0.06907156708701623,food,LDA,0.2777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06907156708701623,0.0
1289,6,food politics,0.06907156708701623,food,LDA,0.9444444444444444,1.0,0.0,0.0,0.0,0.0,0.06907156708701623,0.0,0.0,0.0,0.0
1290,6,effects,0.06907156708701623,food,LDA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06907156708701623,0.0,0.0,0.0
1291,6,diet,0.06907156708701623,food,LDA,1.2777777777777777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06907156708701623,0.0,0.0
1292,6,nutrition,0.06907156708701623,food,LDA,2.7777777777777777,1.0,0.0,0.0,0.0,0.0,0.06907156708701623,0.0,0.0,0.0,0.0
1293,6,food and drink,0.06907156708701623,food,LDA,2.333333333333333,1.0,0.0,0.0,0.0,0.0,0.06907156708701623,0.0,0.0,0.0,0.0
1294,6,protein,0.06907156708701623,food,LDA,0.2777777777777778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06907156708701623,0.06907156708701623,0.0
1295,6,produce,0.06907156708701623,food,LDA,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,6,water,0.06794871902408103,food,LDA,0.05555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06794871902408103,0.0,0.0
1297,6,high,0.07028433538510011,food,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,6,vineyards,0.07160268958191268,food,LDA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07160268958191268,0.0,0.0
1299,6,proteins,0.07160268958191268,food,LDA,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,6,levels,0.07160268958191268,food,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,6,branches of biology,0.07160268958191268,food,LDA,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.07160268958191268,0.0,0.0,0.0,0.0
1302,6,increased,0.07160268958191268,food,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,3,work,0.06602100568780092,media,LDA,0.2380952380952381,0.0,1.0,0.0,0.0,0.0,0.0,0.06602100568780092,0.0,0.0,0.0
1304,3,society,0.06706194957711657,media,kmeans_plain,0.09523809523809523,1.0,0.0,0.0,0.0,0.0,0.06706194957711657,0.0,0.0,0.0,0.0
1305,3,people,0.06324922735027416,media,LDA,1.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.06324922735027416,0.06324922735027416,0.06324922735027416,0.0,0.0
1306,3,information,0.06242191615047495,media,kmeans_plain,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.06242191615047495,0.06242191615047495,0.06242191615047495,0.06242191615047495,0.0
1307,3,social media,0.06817473782690613,media,kmeans_plain,1.4761904761904765,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06817473782690613,0.06817473782690613,0.0
1308,3,the new york times,0.06602100568780092,media,LDA,0.9523809523809524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06602100568780092,0.0
1309,3,film,0.06817473782690613,media,LDA,1.4761904761904765,1.0,1.0,1.0,1.0,0.0,0.06817473782690613,0.06817473782690613,0.06817473782690613,0.06817473782690613,0.0
1310,3,years,0.06504318920689069,media,LDA,0.0,1.0,1.0,0.0,0.0,0.0,0.06504318920689069,0.06504318920689069,0.0,0.0,0.0
1311,3,character,0.06817473782690613,media,kmeans_plain,0.19047619047619047,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06817473782690613,0.0,0.06817473782690613
1312,3,life,0.06817473782690613,media,LDA,0.4761904761904762,1.0,0.0,0.0,0.0,1.0,0.06817473782690613,0.0,0.0,0.0,0.06817473782690613
1313,3,abc news,0.07066103911444255,media,LDA,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255,0.0
1314,3,births by decade,0.06817473782690613,media,LDA,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.06817473782690613,0.0,0.0,0.0,0.0
1315,3,video,0.06602100568780092,media,kmeans_augmented,2.4,1.0,1.0,1.0,1.0,0.0,0.06602100568780092,0.06602100568780092,0.06602100568780092,0.06602100568780092,0.0
1316,3,marketing,0.06242191615047495,media,kmeans_plain,1.2857142857142858,1.0,1.0,1.0,1.0,1.0,0.06242191615047495,0.06242191615047495,0.06242191615047495,0.06242191615047495,0.06242191615047495
1317,3,new york,0.06937002770035325,media,LDA,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0,0.0
1318,3,software,0.06242191615047495,media,kmeans_augmented,0.4,1.0,1.0,1.0,1.0,1.0,0.06242191615047495,0.06242191615047495,0.06242191615047495,0.06242191615047495,0.06242191615047495
1319,3,electronics,0.06602100568780092,media,kmeans_augmented,2.2,1.0,0.0,0.0,0.0,0.0,0.06602100568780092,0.0,0.0,0.0,0.0
1320,3,series,0.06937002770035325,media,LDA,1.2857142857142858,0.0,1.0,1.0,0.0,1.0,0.0,0.06937002770035325,0.06937002770035325,0.0,0.06937002770035325
1321,3,communication,0.06706194957711657,media,kmeans_plain,2.523809523809524,1.0,1.0,1.0,1.0,1.0,0.06706194957711657,0.06706194957711657,0.06706194957711657,0.06706194957711657,0.06706194957711657
1322,3,new york city,0.06412127930624635,media,LDA,0.2857142857142857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06412127930624635,0.06412127930624635,0.0
1323,3,mass media,0.06937002770035325,media,kmeans_plain,3.1904761904761907,1.0,0.0,0.0,1.0,0.0,0.06937002770035325,0.0,0.0,0.06937002770035325,0.0
1324,3,communication studies,0.06937002770035325,media,kmeans_plain,2.380952380952381,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0,0.0,0.0,0.0
1325,3,advertising,0.06817473782690613,media,kmeans_plain,0.7142857142857143,0.0,1.0,1.0,1.0,0.0,0.0,0.06817473782690613,0.06817473782690613,0.06817473782690613,0.0
1326,3,studies,0.06602100568780092,media,kmeans_plain,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.06602100568780092,0.0,0.0,0.0
1327,3,social sciences,0.06937002770035325,media,kmeans_plain,0.3809523809523809,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0,0.0,0.0,0.0
1328,3,different,0.13412389915423314,media,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13412389915423314,0.0,0.0,0.13412389915423314
1329,3,different,0.13412389915423314,media,kmeans_plain,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13412389915423314,0.0,0.0,0.13412389915423314
1330,3,formats,0.07066103911444255,media,kmeans_augmented,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255,0.0,0.0,0.0
1331,3,dvd,0.06937002770035325,media,kmeans_augmented,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0
1332,3,tape,0.07066103911444255,media,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255
1333,3,standard,0.06937002770035325,media,kmeans_augmented,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06937002770035325,0.06937002770035325,0.0,0.0
1334,3,media technology,0.06937002770035325,media,kmeans_augmented,2.8,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0,0.0,0.0,0.0
1335,3,uses,0.06937002770035325,media,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0,0.0,0.0
1336,3,sony,0.07066103911444255,media,kmeans_augmented,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255,0.0
1337,3,audio,0.06937002770035325,media,kmeans_augmented,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.06937002770035325,0.06937002770035325,0.0,0.0
1338,3,information and communications technology,0.07066103911444255,media,kmeans_augmented,3.2,1.0,0.0,0.0,0.0,0.0,0.07066103911444255,0.0,0.0,0.0,0.0
1339,3,film and video technology,0.0720644484207269,media,kmeans_augmented,1.8,1.0,0.0,0.0,0.0,0.0,0.0720644484207269,0.0,0.0,0.0,0.0
1340,3,high efficiency video coding,0.06937002770035325,media,kmeans_augmented,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0
1341,3,develop,0.07066103911444255,media,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255
1342,3,developed,0.06937002770035325,media,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0,0.0,0.0
1343,3,standards,0.06937002770035325,media,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0,0.0,0.0
1344,3,moving picture experts group,0.06937002770035325,media,kmeans_augmented,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0
1345,3,sensor,0.06937002770035325,media,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06937002770035325
1346,3,single,0.07066103911444255,media,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255
1347,3,systems,0.06817473782690613,media,kmeans_augmented,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.06817473782690613,0.06817473782690613,0.0,0.0
1348,3,go,0.07066103911444255,media,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255
1349,3,style,0.07066103911444255,media,kmeans_plain,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255
1350,3,interview,0.07066103911444255,media,kmeans_plain,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255
1351,3,come,0.07066103911444255,media,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255
1352,3,form,0.07066103911444255,media,kmeans_plain,0.2380952380952381,0.0,1.0,0.0,0.0,1.0,0.0,0.07066103911444255,0.0,0.0,0.07066103911444255
1353,3,20th-century births,0.06937002770035325,media,LDA,0.2380952380952381,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0,0.0,0.0,0.0
1354,3,award,0.06937002770035325,media,LDA,1.0476190476190477,0.0,1.0,0.0,0.0,1.0,0.0,0.06937002770035325,0.0,0.0,0.06937002770035325
1355,3,year,0.07066103911444255,media,LDA,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,3,john,0.0720644484207269,media,LDA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0720644484207269,0.0,0.0,0.0
1357,3,worked,0.0720644484207269,media,LDA,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,3,cnn,0.07066103911444255,media,LDA,0.2380952380952381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07066103911444255,0.0
1359,3,career,0.0720644484207269,media,LDA,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,3,gold,0.0720644484207269,media,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,3,survivors,0.06937002770035325,media,LDA,0.3809523809523809,1.0,0.0,0.0,0.0,0.0,0.06937002770035325,0.0,0.0,0.0,0.0
1362,3,producer,0.0720644484207269,media,LDA,1.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,3,humanities,0.0720644484207269,media,kmeans_plain,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0720644484207269,0.0,0.0,0.0,0.0
1364,2,society,0.06816132579969227,media,LDA,0.3703703703703704,1.0,0.0,0.0,0.0,0.0,0.06816132579969227,0.0,0.0,0.0,0.0
1365,2,people,0.06428609992978686,media,LDA,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.06428609992978686,0.06428609992978686,0.06428609992978686,0.0,0.0
1366,2,social,0.0705072412692115,media,LDA,0.5185185185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0705072412692115,0.0,0.0
1367,2,information,0.06344522625130242,media,LDA,0.7407407407407407,1.0,1.0,1.0,1.0,0.0,0.06344522625130242,0.06344522625130242,0.06344522625130242,0.06344522625130242,0.0
1368,2,social media,0.06929235647980622,media,LDA,2.2592592592592595,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06929235647980622,0.06929235647980622,0.0
1369,2,research,0.06816132579969227,media,LDA,0.14814814814814814,0.0,1.0,1.0,0.0,0.0,0.0,0.06816132579969227,0.06816132579969227,0.0,0.0
1370,2,films,0.07181941680484324,media,kmeans_plain,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.07181941680484324,0.0,0.0,0.0
1371,2,artists,0.07181941680484324,media,kmeans_plain,0.3888888888888889,0.0,1.0,1.0,0.0,0.0,0.0,0.07181941680484324,0.07181941680484324,0.0,0.0
1372,2,features,0.06816132579969227,media,kmeans_plain,0.2777777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.06816132579969227,0.06816132579969227,0.0,0.0
1373,2,entertainment,0.07181941680484324,media,kmeans_plain,3.555555555555556,1.0,0.0,0.0,0.0,0.0,0.07181941680484324,0.0,0.0,0.0,0.0
1374,2,broadcasting,0.13858471295961244,media,kmeans_augmented,2.3,0.0,1.0,0.0,0.0,1.0,0.0,0.13858471295961244,0.0,0.0,0.13858471295961244
1375,2,broadcasting,0.13858471295961244,media,kmeans_plain,1.8888888888888888,0.0,1.0,0.0,0.0,1.0,0.0,0.13858471295961244,0.0,0.0,0.13858471295961244
1376,2,film,0.06929235647980622,media,kmeans_plain,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,0.06929235647980622,0.06929235647980622,0.06929235647980622,0.06929235647980622,0.0
1377,2,jazz,0.0705072412692115,media,kmeans_plain,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0705072412692115,0.0
1378,2,released,0.06929235647980622,media,kmeans_plain,0.05555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.06929235647980622,0.0,0.0,0.0
1379,2,programme,0.07181941680484324,media,kmeans_plain,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07181941680484324
1380,2,music,0.0671033172564534,media,kmeans_plain,0.2777777777777778,0.0,1.0,1.0,1.0,1.0,0.0,0.0671033172564534,0.0671033172564534,0.0671033172564534,0.0671033172564534
1381,2,arts,0.07181941680484324,media,kmeans_plain,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.07181941680484324,0.0,0.0,0.0,0.0
1382,2,youtube,0.0671033172564534,media,kmeans_plain,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0671033172564534,0.0671033172564534,0.0671033172564534,0.0
1383,2,production,0.0705072412692115,media,kmeans_plain,0.4444444444444444,0.0,1.0,1.0,0.0,1.0,0.0,0.0705072412692115,0.0705072412692115,0.0,0.0705072412692115
1384,2,years,0.06610947099716759,media,kmeans_plain,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.06610947099716759,0.06610947099716759,0.0,0.0,0.0
1385,2,screenplay,0.0705072412692115,media,kmeans_plain,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0705072412692115,0.0
1386,2,abc,0.07181941680484324,media,kmeans_plain,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07181941680484324
1387,2,character,0.06929235647980622,media,kmeans_plain,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06929235647980622,0.0,0.06929235647980622
1388,2,april,0.07181941680484324,media,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07181941680484324
1389,2,filmmaking,0.0705072412692115,media,kmeans_plain,1.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0705072412692115,0.0,0.0,0.0705072412692115,0.0
1390,2,fox,0.07181941680484324,media,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07181941680484324
1391,2,film theory,0.07181941680484324,media,kmeans_plain,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.07181941680484324,0.0,0.0,0.0,0.0
1392,2,network,0.0671033172564534,media,kmeans_augmented,0.95,0.0,1.0,1.0,0.0,0.0,0.0,0.0671033172564534,0.0671033172564534,0.0,0.0
1393,2,references,0.06344522625130242,media,LDA,0.3703703703703704,0.0,1.0,1.0,0.0,0.0,0.0,0.06344522625130242,0.06344522625130242,0.0,0.0
1394,2,company,0.06115404686810309,media,kmeans_augmented,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.06115404686810309,0.06115404686810309,0.0,0.0
1395,2,united states,0.06344522625130242,media,kmeans_augmented,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06344522625130242,0.0
1396,2,establishments in the united states by year,0.06929235647980622,media,kmeans_augmented,0.05,1.0,0.0,0.0,0.0,0.0,0.06929235647980622,0.0,0.0,0.0,0.0
1397,2,marketing,0.12689045250260483,media,LDA,1.4444444444444444,1.0,1.0,1.0,1.0,1.0,0.12689045250260483,0.12689045250260483,0.12689045250260483,0.12689045250260483,0.12689045250260483
1398,2,marketing,0.12689045250260483,media,kmeans_augmented,0.0,1.0,1.0,1.0,1.0,1.0,0.12689045250260483,0.12689045250260483,0.12689045250260483,0.12689045250260483,0.12689045250260483
1399,2,software,0.06344522625130242,media,kmeans_augmented,0.2,1.0,1.0,1.0,1.0,1.0,0.06344522625130242,0.06344522625130242,0.06344522625130242,0.06344522625130242,0.06344522625130242
1400,2,use,0.0671033172564534,media,LDA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0671033172564534
1401,2,media companies by year of establishment,0.0705072412692115,media,kmeans_augmented,0.75,1.0,0.0,0.0,0.0,0.0,0.0705072412692115,0.0,0.0,0.0,0.0
1402,2,programming,0.0705072412692115,media,kmeans_augmented,0.95,0.0,1.0,1.0,0.0,0.0,0.0,0.0705072412692115,0.0705072412692115,0.0,0.0
1403,2,cable television,0.0705072412692115,media,kmeans_augmented,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0705072412692115,0.0
1404,2,communication,0.06816132579969227,media,LDA,2.3703703703703702,1.0,1.0,1.0,1.0,1.0,0.06816132579969227,0.06816132579969227,0.06816132579969227,0.06816132579969227,0.06816132579969227
1405,2,new york city,0.0651724478194635,media,kmeans_augmented,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0651724478194635,0.0651724478194635,0.0
1406,2,behavior,0.07181941680484324,media,LDA,0.2962962962962963,1.0,0.0,0.0,0.0,0.0,0.07181941680484324,0.0,0.0,0.0,0.0
1407,2,mass media,0.0705072412692115,media,LDA,2.4074074074074074,1.0,0.0,0.0,1.0,0.0,0.0705072412692115,0.0,0.0,0.0705072412692115,0.0
1408,2,communication studies,0.0705072412692115,media,LDA,1.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0705072412692115,0.0,0.0,0.0,0.0
1409,2,advertising,0.06929235647980622,media,LDA,0.8148148148148148,0.0,1.0,1.0,1.0,0.0,0.0,0.06929235647980622,0.06929235647980622,0.06929235647980622,0.0
1410,2,studies,0.0671033172564534,media,LDA,0.07407407407407407,0.0,1.0,0.0,0.0,0.0,0.0,0.0671033172564534,0.0,0.0,0.0
1411,2,social sciences,0.0705072412692115,media,LDA,0.3703703703703704,1.0,0.0,0.0,0.0,0.0,0.0705072412692115,0.0,0.0,0.0,0.0
1412,2,medium,0.07181941680484324,media,LDA,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,2,canada,0.06816132579969227,media,kmeans_augmented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.06816132579969227,0.06816132579969227,0.06816132579969227
1414,2,offer,0.06929235647980622,media,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06929235647980622
1415,2,owned,0.07181941680484324,media,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07181941680484324,0.0,0.0,0.0
1416,2,media companies of the united states,0.07181941680484324,media,kmeans_augmented,1.65,1.0,0.0,0.0,0.0,0.0,0.07181941680484324,0.0,0.0,0.0,0.0
1417,2,stations,0.07181941680484324,media,kmeans_augmented,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.07181941680484324,0.07181941680484324,0.0,0.0
1418,2,platform,0.07181941680484324,media,kmeans_augmented,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07181941680484324
1419,2,access,0.0705072412692115,media,kmeans_augmented,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0705072412692115
1420,2,nbc,0.07181941680484324,media,kmeans_augmented,0.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07181941680484324,0.07181941680484324
1421,2,television in the united states,0.07181941680484324,media,kmeans_augmented,2.15,1.0,0.0,0.0,0.0,0.0,0.07181941680484324,0.0,0.0,0.0,0.0
1422,2,television broadcasting companies of the united states,0.07181941680484324,media,kmeans_augmented,1.9,1.0,0.0,0.0,0.0,0.0,0.07181941680484324,0.0,0.0,0.0,0.0
1423,2,corporation,0.07324583282106668,media,kmeans_augmented,0.45,0.0,1.0,0.0,0.0,0.0,0.0,0.07324583282106668,0.0,0.0,0.0
1424,1,society,0.0692973478963538,media,kmeans_augmented,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0692973478963538,0.0,0.0,0.0,0.0
1425,1,community,0.07168236195703169,media,kmeans_plain,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07168236195703169
1426,1,information,0.06450264668882412,media,kmeans_augmented,1.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.06450264668882412,0.06450264668882412,0.06450264668882412,0.06450264668882412,0.0
1427,1,social media,0.07044722908780299,media,kmeans_augmented,1.7142857142857142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07044722908780299,0.07044722908780299,0.0
1428,1,character,0.07044722908780299,media,kmeans_augmented,0.2380952380952381,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07044722908780299,0.0,0.07044722908780299
1429,1,culture by country,0.07044722908780299,media,LDA,0.25,1.0,0.0,0.0,0.0,0.0,0.07044722908780299,0.0,0.0,0.0,0.0
1430,1,service,0.06535753492861662,media,kmeans_plain,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06535753492861662,0.0,0.0,0.0
1431,1,united kingdom,0.0692973478963538,media,kmeans_plain,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0692973478963538,0.0
1432,1,marketing,0.06450264668882412,media,kmeans_augmented,0.8095238095238095,1.0,1.0,1.0,1.0,1.0,0.06450264668882412,0.06450264668882412,0.06450264668882412,0.06450264668882412,0.06450264668882412
1433,1,establishments by country and year,0.07301640708492396,media,kmeans_plain,0.6,1.0,0.0,0.0,0.0,0.0,0.07301640708492396,0.0,0.0,0.0,0.0
1434,1,serve,0.07168236195703169,media,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07168236195703169
1435,1,london,0.07044722908780299,media,kmeans_plain,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07044722908780299,0.07044722908780299,0.0
1436,1,media in europe by country,0.07301640708492396,media,kmeans_plain,1.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.07301640708492396,0.0,0.0,0.0,0.0
1437,1,media by country,0.14336472391406338,media,kmeans_plain,2.333333333333333,1.0,0.0,0.0,0.0,0.0,0.14336472391406338,0.0,0.0,0.0,0.0
1438,1,media by country,0.14336472391406338,media,LDA,2.125,1.0,0.0,0.0,0.0,0.0,0.14336472391406338,0.0,0.0,0.0,0.0
1439,1,news,0.07044722908780299,media,kmeans_plain,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.07044722908780299,0.07044722908780299,0.0,0.0
1440,1,bbc,0.07301640708492396,media,kmeans_plain,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,0.07301640708492396,0.07301640708492396,0.07301640708492396,0.07301640708492396
1441,1,establishments by year and country,0.07301640708492396,media,kmeans_plain,0.6,1.0,0.0,0.0,0.0,0.0,0.07301640708492396,0.0,0.0,0.0,0.0
1442,1,radio station,0.07301640708492396,media,kmeans_plain,0.5333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07301640708492396
1443,1,reference,0.07301640708492396,media,kmeans_plain,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07301640708492396
1444,1,establishments in europe by year,0.07301640708492396,media,kmeans_plain,0.0,1.0,0.0,0.0,0.0,0.0,0.07301640708492396,0.0,0.0,0.0,0.0
1445,1,regional,0.07301640708492396,media,kmeans_plain,0.06666666666666668,0.0,1.0,0.0,0.0,0.0,0.0,0.07301640708492396,0.0,0.0,0.0
1446,1,reporters without borders,0.14336472391406338,media,kmeans_plain,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14336472391406338,0.0
1447,1,reporters without borders,0.14336472391406338,media,LDA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14336472391406338,0.0
1448,1,broadcast,0.07168236195703169,media,kmeans_plain,1.5333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07168236195703169,0.0,0.0
1449,1,group,0.07301640708492396,media,kmeans_plain,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.07301640708492396,0.07301640708492396,0.0,0.0
1450,1,edition,0.07168236195703169,media,kmeans_plain,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07168236195703169
1451,1,newspaper,0.07168236195703169,media,kmeans_plain,0.26666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07168236195703169,0.07168236195703169,0.0
1452,1,government,0.13644341175478855,media,kmeans_plain,0.13333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.13644341175478855,0.13644341175478855,0.0,0.0
1453,1,government,0.13644341175478855,media,LDA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13644341175478855,0.13644341175478855,0.0,0.0
1454,1,communication,0.0692973478963538,media,kmeans_augmented,2.8095238095238093,1.0,1.0,1.0,1.0,1.0,0.0692973478963538,0.0692973478963538,0.0692973478963538,0.0692973478963538,0.0692973478963538
1455,1,behavior,0.07301640708492396,media,kmeans_augmented,0.09523809523809523,1.0,0.0,0.0,0.0,0.0,0.07301640708492396,0.0,0.0,0.0,0.0
